Order_id,Customer_id,Customer_name,Product_id,Product_name,Product_category,Payment_type,Quantity_ordered,Price,Date_and_time_when_order_was_placed,Customer_country,Customer_city,Site_from_where_order_was_placed,Payment_transaction_confirmation_id,Payment_success_or_failure,Reason_for_payment_failure
fac6c496-97df-415b-ad79-9e7c52467ac9,b5c34a07-0a46-4797-ae1a-90904cf7ac63,Mitchell Johnson,4158f98b-2177-46ff-ac5f-edfc9d48e5c9,Air Fryer,Home & Kitchen,Internet Banking,5,266.55,2022-02-24 16:41:56,India,Delhi,www.walmart.com,d6e6d1a3-c631-490b-b7d1-e4bc5340aa53,N,
c5acae81-3088-4b39-91ad-6a0ee26edc06,b098e74d-9373-4a69-871b-2bd344990db0,Daniel Hamilton,9f937eb7-fbb9-4093-8ed1-f37811eedafc,Microwave,Home & Kitchen,Wallet,5,21.78,2023-08-20 07:26:41,Germany,Munich,www.amazon.com,4f6ca273-d2d8-49a3-9f7f-b7d9c865259a,N,Insufficient funds
89f5b01c-f46a-46ae-842f-01beef5bfe4e,96f4ecd8-59c0-443f-9a7b-10b1c66b4435,David Conley,7ded03c3-4140-4f05-9840-13519f97b2b0,Badminton Racket,Sports,UPI,5,648.39,2020-10-11 01:29:06,Germany,Frankfurt,www.shopify.com,73bea0e2-7572-4e4a-9259-288f226972cd,Y,
21b3b995-2e83-4ddf-b089-5f6cd8643252,ef03acf1-c609-4405-bcce-0572be3e5421,William Gonzalez,4d59c157-3de1-48bb-bf2b-8310458c4416,Football,Sports,Card,1,819.54,2023-02-24 18:10:08,USA,Phoenix,www.flipkart.com,96174568-f7ab-4d20-b987-3aa0f5b3c215,N,Card expired
924eafb6-784a-4fc1-bfe9-7a99721b15d0,8b7e8fdd-345a-46c9-a435-5e4b87b1d7db,Steven Woods,8d279b75-53b2-450b-bcc4-75f1d402b151,Headphones,Electronics,Card,2,379.14,2023-04-16 09:05:10,USA,Los Angeles,www.walmart.com,c138e447-d737-49fa-a587-e6f5f494071a,N,
3cb42118-f2fd-4dec-ac3d-2de500f74226,c7007e9f-925b-4724-9f41-3adcbc3a5746,Danielle Espinoza,9702b216-2401-46d8-baa7-197be6ffba7e,Football,Sports,Card,5,604.39,2022-08-08 12:40:26,Germany,Frankfurt,www.shopify.com,6ba6cd40-5050-4ab7-8015-9250b5444c88,N,Invalid CVV
1f308675-2720-4608-8e29-7ee6fd43e834,b7759dc7-a844-4a58-91a8-45a18f662bb0,David Reese,2cd4ccc5-119f-4399-94a6-7abe1c4ed090,Microwave,Home & Kitchen,Wallet,2,688.01,2021-04-11 16:43:56,Germany,Berlin,www.shopify.com,16628596-d3fe-4f88-81e1-54300b6fa5ea,Y,
27b637cc-12c0-451e-b498-cfc317950891,5f27a44e-64c2-4357-8c1d-e58868298210,David Gardner,00041ef8-b4d8-4d3c-86fc-55e9d6a86a2e,Air Fryer,Home & Kitchen,Wallet,2,178.1,2023-06-21 10:05:14,Canada,Ottawa,www.shopify.com,82905433-6c1f-40c4-9507-02a524d4c9fb,N,
0ec2ddb3-85fb-4519-871a-41ef072d6d85,4a0856a2-eb2c-4709-b97f-14555766a4a0,John Miller,0e12ea4d-c4f6-45fd-86bd-0956f6cfb57e,Jeans,Clothing,UPI,3,618.1,2020-03-19 23:28:33,USA,Phoenix,www.walmart.com,ac552aac-8af6-4afe-a9dd-e4887b3c6399,Y,
c13d63e6-d46a-430f-a946-cca5b9bd86a9,1b87950f-94fb-4ca1-baff-fedc9ded0727,Frank Waller,28af4657-31d1-4a86-8ee5-d08b3c746444,Toaster,Home & Kitchen,Internet Banking,5,754.92,2023-12-21 14:26:14,Germany,Berlin,www.amazon.com,e2029687-b649-46bc-8844-a53d2e1ffd16,Y,
8a3dd671-0e48-4952-9433-2776cf5975f1,8574c745-74f1-4753-8a32-e339d1ac8818,Dana Bird,1dea9c18-227a-4a08-bd29-befa15bbd21b,Socks,Clothing,Wallet,1,676.32,2022-06-11 03:40:53,Canada,Vancouver,www.shopify.com,5b236892-ec3c-4e39-9f12-5122dbe8df20,N,Invalid CVV
5274b4d2-d28e-41a8-aeef-b15a0869ed0d,4dbb9121-748b-4d1d-baf9-1fce2d595be1,Jessica Smith,fb50253d-3376-42bb-bf3d-11406290d3fb,Smartwatch,Electronics,Internet Banking,2,956.93,2023-12-28 16:23:42,Germany,Munich,www.walmart.com,a0421bb1-1ce2-42bc-b67f-a822df903407,Y,
a6a57d4e-6470-4993-bfa5-99c4f3285a49,38efdb64-91a9-462f-9d6d-be7ea96c5e81,Gregory Garcia,eb4ed592-47f1-49ae-815b-c2a6b171acd6,Headphones,Electronics,Wallet,2,317.86,2024-05-15 20:12:24,UK,Birmingham,www.flipkart.com,f44083e3-69a2-441a-bb46-455958ef9672,Y,
ddfa5e14-8420-446a-95c3-62c09605fcc4,fd831fa9-6750-4982-939c-977216ce9c31,Jennifer Hahn,e9abcb55-e48c-431f-a3e0-41dbd7e5a383,Socks,Clothing,UPI,3,658.96,2022-08-11 19:57:18,Germany,Cologne,www.walmart.com,7ccb6efe-72a2-47ab-a7c6-de214779fecb,Y,
4fd8c80e-7448-4745-8bcd-f864871c72bf,53f3b76e-a1fa-48e9-8661-fd657b23dc60,Todd Hernandez,f4796708-19a9-4427-95f6-96103539a44f,Badminton Racket,Sports,UPI,3,647.54,2024-01-15 13:00:17,India,Bangalore,www.ebay.com,f2c11454-a972-4153-ae39-e407b1b7de61,N,Insufficient funds
fa3bf250-6015-42bd-a16b-4e529986d43a,ec6e16f0-9234-43f7-b474-f9f4d65caab9,Christine Brown,34f81315-37fe-489f-8c54-68aa00f324bb,Basketball,Sports,Card,2,879.17,2021-04-15 14:40:08,India,Hyderabad,www.flipkart.com,31532a09-194f-4e06-b977-460e911668dd,N,Invalid CVV
d0971e34-0866-42a7-a6b7-67d7f858cceb,74c005a0-a1c4-47ee-94df-ad78f49c9700,Sandra Shaw,6097a790-302c-479b-908f-2020148b49ef,Tennis Racket,Sports,Card,4,923.64,2023-11-22 17:10:06,UK,Leeds,www.amazon.com,9bf7a7a3-c6a4-48a5-8abd-c09e67bccee1,N,Invalid CVV
b2f1ebd9-6074-4919-b695-86f7b98af96f,5dcf71fd-4b04-42dd-996c-8dce1c5716a7,Lisa Mendoza,0cb8f087-750b-4118-b1d5-f970f002bc26,Sharpener,Stationery,UPI,5,969.06,2022-05-26 12:17:57,Germany,Munich,www.amazon.com,3f027753-e67c-4f25-b91a-0114b3a51ecf,N,Invalid CVV
9302b947-d937-4c09-91b0-05ba2ab79572,c2a8d0e9-73ca-4167-816a-65aef3a9f9b4,Michael Jordan,5800f2a2-d41d-4c1d-87e2-9a46bb644ed3,Smartphone,Electronics,Wallet,4,473.99,2022-06-02 02:48:29,Germany,Berlin,www.ebay.com,666f480c-4f6e-4d29-93c8-e8bd93c8d856,N,Invalid CVV
a5609452-1c86-4917-9d72-ce1172d16b0e,43bb0b95-c8e3-400c-a86e-57ec9b7ca43a,Jenna Vargas,e8727bdb-63bd-434d-b90a-33435cce2ddb,Blender,Home & Kitchen,Internet Banking,4,342.09,2024-01-04 08:27:28,USA,Chicago,www.ebay.com,d346fefa-bd88-4c87-a27f-d698909c7f72,Y,
35279d9d-af9b-4af5-9b51-8f5643ea4701,330cfd54-d4c5-44f4-9ff4-fd0c10d7ded4,Michael Sims,c1347a6e-5aed-4326-957c-312f0fedf700,Socks,Clothing,Internet Banking,2,153.36,2021-07-30 04:46:52,UK,Birmingham,www.ebay.com,ec2ec766-c0aa-4993-9df5-d9de949c2269,N,Payment gateway error
d46cc5a5-29d1-45de-a0fd-4cc7c4be5061,9431ee1b-b69b-423b-aa98-6f8c02629b19,Joshua Blevins,201da245-d92f-40eb-94c3-8b955153d0d2,T-Shirt,Clothing,Internet Banking,2,10.52,2020-10-12 17:55:00,India,Hyderabad,www.walmart.com,34a6051a-340f-4b9f-9b43-09492eb16be2,N,Invalid CVV
cb90ad8e-ebd8-4008-99e6-8c884837da30,361ec24c-482f-40e6-a86d-05bee559b0bc,Joshua Griffin PhD,ad1e5537-cbd7-415b-9b14-5c1a4d4d1c6a,Cricket Bat,Sports,Wallet,1,769.91,2022-11-07 19:43:35,UK,Manchester,www.shopify.com,37d10f5d-9025-4dc7-985a-bbddeb08b794,N,Invalid CVV
24bf0fa2-4f67-455c-826e-9be6b4821b33,7ab1346b-5ab2-490c-9da2-967c4869eba8,Erin Thomas,df9661b0-e45c-4c3a-89fa-bfb0d048205e,Book,Stationery,Internet Banking,4,723.89,2020-06-02 03:45:31,India,Mumbai,www.flipkart.com,a5c2da18-2381-455e-abb7-67b5252c154a,N,
35e54aed-4627-4ef1-b501-a9515891bd65,60f1691a-20ae-404c-b5cc-575c21872a88,Lisa Owen,75d90334-b4e3-4814-aa20-2ad98290be17,Laptop,Electronics,Wallet,5,959.91,2023-12-04 21:15:57,Germany,Hamburg,www.shopify.com,7ab05056-ebe2-4678-a14d-deacc3404994,Y,
5f8d3001-3a7f-42d8-a471-bf6b3d108d09,c7c5e552-7153-4beb-b2a2-9c71857b1cca,Elizabeth Fox,df99960d-e49c-424e-8ff9-6c665fa188b0,Notebook,Stationery,Internet Banking,5,233.44,2020-02-06 23:27:17,Germany,Berlin,www.flipkart.com,059661ec-c118-467e-97b5-55826e7b2b2a,N,Insufficient funds
cba87284-2c60-40cd-ae7f-009346305c02,53f01e29-421e-4f84-8731-dd05d1c6fd05,Jamie Johnson,4ef83204-1740-45f8-a19f-24545c3f4953,Jeans,Clothing,Card,3,899.59,2021-04-23 17:15:52,UK,Manchester,www.ebay.com,f1b6cee7-198a-4fb9-bb23-a8c1c182a8a4,Y,
0795deae-24d2-4f65-888d-458da9fd25ae,d88beada-b476-442c-856b-c3fc10b261ed,Dakota Lee,3459c329-2e2d-49a0-92ad-5328e3e2f4ce,Notebook,Stationery,Internet Banking,5,60.04,2021-08-16 12:35:59,Germany,Frankfurt,www.walmart.com,1db47f85-cfe7-45f0-814e-dc9cd9dc6ab1,N,Payment gateway error
807cb063-5fc6-42cc-b3f9-5e679d39e059,2a0de884-9c92-4b2e-bac3-eb3dbdf319a0,Zachary Hamilton,e2123318-920f-4460-8a35-5924c2b64338,Microwave,Home & Kitchen,Card,5,962.68,2022-08-08 19:01:44,Canada,Ottawa,www.ebay.com,885a601a-278b-47ae-8e87-2719005ce698,N,Insufficient funds
b385b5a3-e5eb-4ed8-adf5-0e9cc97c2ca3,d04cd895-b85d-41ae-afdd-4ac61342dab4,Joshua Mahoney,c8b943dc-48b5-40e5-81db-f4f54cc6869e,Basketball,Sports,Card,2,471.04,2021-08-27 22:52:21,Canada,Toronto,www.amazon.com,15a78ed3-004d-4fce-9f1b-481abab26cf2,Y,
a78c34d2-7c61-43c5-9b53-7cccc0a6263f,0d1883c9-476f-4ad4-b9f7-ab13230db327,Patricia Clements,da8b8535-569f-4ef1-89ce-5bef826a5d9f,Jacket,Clothing,UPI,3,881.6,2023-10-05 09:07:52,Canada,Montreal,www.flipkart.com,7a4c4a16-6aa6-499a-9137-7066b94fd7e6,N,
9c2c5ee6-2e84-4956-89f3-fdeaa784354e,3f2c365a-641f-4d45-b4fd-d7bba6966bd0,Deanna Oconnor,656319d6-0dd3-4509-91e8-e4f8c594bb99,Smartwatch,Electronics,UPI,3,778.14,2024-09-23 13:19:47,USA,Phoenix,www.shopify.com,eae592a4-7081-43e7-8194-3754d78a88cb,N,Card expired
7063d2ec-2ed2-4ef0-8486-c53adce8079c,8494f9b1-5696-4243-9105-8ade7b17d150,Mary Jones,6dc4ab5f-82ce-4b81-99fe-1936196d48ba,Headphones,Electronics,Wallet,2,523.06,2020-11-27 00:17:32,USA,Chicago,www.flipkart.com,92f000d1-ea70-4e1d-92ed-90330a9995cb,Y,
dfeab515-1d87-4177-a520-3ef5b816a003,2cd1396a-a819-4961-912b-1e0ab7f92fe8,Glenn Elliott,7edf4e03-f658-4e8a-a1bf-f7f8813a268c,Badminton Racket,Sports,Card,4,894.25,2020-09-07 18:33:34,UK,Manchester,www.ebay.com,1525ca90-83b9-43c8-b26b-451f417ae8e5,N,Card expired
5a689a32-7012-4812-ad7c-0d24cb0018cf,2caa17ff-0583-474a-9d46-55c6a00b49b4,Christopher Sullivan,0d74f611-65b5-4c44-8b6b-f48d29b5827b,Badminton Racket,Sports,UPI,4,819.36,2021-08-22 08:01:13,USA,New York,www.shopify.com,2e8a8b15-d23b-4a27-86c3-4492c2363a0f,N,
d2012cb3-5bcf-49ba-a87d-f1fb4a49d7c2,3c870f62-a72d-481d-baa7-df53c933ec02,Richard Moreno,86a0363a-27ed-4710-8eed-c1b81ca78a56,Coffee Maker,Home & Kitchen,Card,4,357.31,2020-06-30 06:14:27,USA,Los Angeles,www.ebay.com,57bf71d6-f5e6-41f0-a406-e6c9e66b75c6,N,Payment gateway error
73ccff03-1dd9-4ca0-b6fb-9760aff1d7fa,97d47a02-7d0c-4c78-a2a0-acba19c200a6,Chris Ellis,3184716f-6c7e-4cf0-8f09-41f6415d7d7f,Jacket,Clothing,Wallet,2,662.65,2023-05-18 06:49:30,Germany,Munich,www.walmart.com,68cfdbe0-da2f-4311-bd26-67864f3012fc,N,Payment gateway error
f392ba44-a447-41c1-a9d9-0bbe3f49367f,2d0a9a66-f1d2-41e5-b588-8fc593c5a31a,Amy Rollins,6569678a-2042-4f27-9416-f284605b690f,Smartwatch,Electronics,Wallet,5,244.14,2021-05-06 21:45:43,UK,London,www.amazon.com,f7ce3525-8ad1-4881-ba2f-2f5638c1e2ea,N,Invalid CVV
d419413c-ecdd-435c-8593-282695dd74df,d0a4b322-059a-4327-812b-f54991fe1c62,Sheryl Horn,99468ba6-2fc5-4d22-8db0-9fde9381ab97,Cricket Bat,Sports,Internet Banking,1,637.05,2022-06-02 18:16:10,Canada,Montreal,www.shopify.com,ce20c16b-4ebe-49c8-b552-315e1285f69c,Y,
b1d35d05-0253-4ae7-9658-30b481bd523f,7f360b29-589e-4f69-ab22-de44bd90c374,Sheila Copeland,15059718-0ac2-44f7-98d6-1add4248fce9,T-Shirt,Clothing,Wallet,1,492.91,2023-12-15 03:40:18,Germany,Frankfurt,www.shopify.com,6af059a5-31d4-446c-9cf6-22e529424047,Y,
60edb07f-ebe5-4c94-aeb5-ea74f28fceb8,bff658df-574b-4b26-bc7f-b6087df017c5,Kathryn Rosario,49c06736-2635-4221-bc39-aa9d8a314319,Socks,Clothing,Wallet,3,558.28,2023-02-18 20:55:14,UK,Liverpool,www.shopify.com,479ec779-f2f5-47cc-8b7a-27ab405604ab,N,Payment gateway error
e3242a91-d836-485a-b565-ea50580cdc6a,486e7462-10b9-474f-bcf7-501c705aaad9,Samantha Miranda,0d108a1b-109f-4828-b46f-f45f96ce17df,Book,Stationery,Wallet,5,995.25,2021-07-16 11:30:25,India,Chennai,www.amazon.com,18e78b41-fb53-47e7-b225-16810c7ed300,Y,
f66c47b4-dd08-4e02-bdf2-4d6ac05d8399,dff9fb03-601b-427c-8708-5b54437f28ca,Leslie Willis,c998521f-b74d-4941-80c4-6398f734eff8,Tablet,Electronics,Internet Banking,2,759.1,2020-03-15 20:55:32,Canada,Toronto,www.ebay.com,b2cf0540-9970-43ef-988a-63afc2199a29,Y,
b8d708c5-388a-4868-bc66-cb30942763e7,cd8ef825-8dfc-44a8-880c-a1f492c9fdff,Lisa Howard MD,3a40d378-e7ae-42ef-a0ee-90555e79aa65,Toaster,Home & Kitchen,UPI,3,544.13,2021-10-07 12:23:18,UK,Leeds,www.amazon.com,42c5356a-5222-44e0-bdc2-aaefe4266b32,Y,
ab223e8a-6951-4421-bbbe-e99f3a85e4a9,5c811988-7026-4971-b1c3-b397c9a11d6e,Krista Garcia,df400ad7-d29c-4867-91da-2040637cfbd4,Toaster,Home & Kitchen,UPI,3,57.9,2023-11-04 19:58:28,USA,Los Angeles,www.ebay.com,de601684-6a1d-460c-a125-cc9c3548af9e,Y,
47e690c0-9e68-4536-9eab-5d885baf1e47,f875a086-60ab-4f4d-b0c7-c6c16a72130b,Courtney Manning DDS,4a439b1f-81d0-41b3-8e48-d1346a138f7f,Ruler,Stationery,UPI,4,887.72,2022-05-30 09:53:04,India,Bangalore,www.ebay.com,dfdfed5f-f188-41f8-8731-e27a877278c4,N,Invalid CVV
d80f90eb-3f70-4a2f-89e1-067e0ae09723,1e1cfb5f-f1e3-4509-a0ca-31c59fc1d3f0,Brian Johnson,7fba1f64-d1fc-4583-8827-505c18e7085c,Tablet,Electronics,Internet Banking,3,295.34,2022-05-01 03:01:59,Canada,Toronto,www.shopify.com,c5ef0714-d3c5-4fff-aaad-601298ebffd7,N,
5e6dfa87-6764-4515-a218-e1cd04908782,0cd30dc2-1037-4653-b046-8fc9b0fa222c,Traci Sosa,790536b4-0199-4245-8f3f-adb6fdfbd5ff,Football,Sports,UPI,1,742.63,2022-03-31 12:10:24,Germany,Munich,www.ebay.com,d08aa6ab-14c5-4f7f-9954-25f31da34bef,N,Invalid CVV
73e8fab1-f520-406c-9e8b-3f475712c672,c7d99056-d70c-4a58-9753-db31f1a54e49,Samantha Munoz,7200785b-0bfa-4308-9afc-695b16ce22e5,Smartphone,Electronics,Internet Banking,4,434.38,2021-05-05 22:31:30,Canada,Ottawa,www.walmart.com,83c3212c-b805-4f5d-a620-e2dcdecc8c22,Y,
16c1ecef-ee42-4d6b-ac22-67417f6d8984,47365650-d51b-47cc-91f3-3423964fe49f,Sandra Matthews,09f2f6a6-f7c5-4a89-8870-229b1bd2f57c,T-Shirt,Clothing,UPI,3,213.83,2021-11-28 18:21:46,India,Bangalore,www.ebay.com,1e96d5db-5f51-4e4b-a934-90e4c92c8ac1,Y,
561730dc-de12-4116-8743-f5a5cbd2cd6c,44ea4877-356f-4871-8330-c7bc641faa8b,Nathan Robertson,13cee94d-776c-4bdb-9ccb-172d311b2aa6,Socks,Clothing,Card,5,808.54,2024-09-30 12:53:24,India,Hyderabad,www.amazon.com,ccd90d31-f828-4290-90f2-009a7d33d375,Y,
fbd42850-302a-43b5-bfe0-b8bb7f44e75f,cfee3aa5-62ab-4c99-b9cd-f670e9398d29,Raymond Hall,86ad98a2-a15e-44a8-be69-2be9919c2837,Ruler,Stationery,Wallet,3,258.11,2020-06-04 04:59:55,Germany,Berlin,www.walmart.com,70ff97db-36d7-45b5-bd26-dd0a787aa44a,Y,
17f915ea-07b7-4503-b94f-ec62779078e6,ef976505-8245-4384-baa6-62d6768f2570,Todd Leonard,b99747fa-86e3-4908-b8ec-393a18d88d31,Pencil,Stationery,Wallet,5,932.53,2021-05-22 05:47:13,Canada,Ottawa,www.flipkart.com,8caebf1d-715d-4873-8ce5-bfba95be2382,Y,
720b9b84-c8c1-40d5-80ee-d123149f1bbd,6d22a0f9-ae32-486e-92a1-abe09b0e92a2,Felicia Rose,8222abf3-8f87-4fe6-9f24-5810dd1ff4ba,Socks,Clothing,Internet Banking,3,348.43,2021-01-25 03:56:08,UK,Manchester,www.amazon.com,715c1979-06eb-4799-900a-d74fab41a0bd,N,Invalid CVV
0b855692-a312-48cd-a1c7-84cbeb3608fb,892fee48-ace8-4ff4-b9c4-8301ddd2246a,Randy Schwartz,5c1408bf-3c29-4970-ab6a-9341bfd45713,Tablet,Electronics,UPI,3,219.5,2021-12-20 23:26:54,India,Delhi,www.walmart.com,17bf22fc-2ed0-4068-9c04-932649821ec4,N,Card expired
280e54a9-f6af-467d-afea-dce2a70c9637,2266a350-94a9-487d-81ca-2787037f8b11,Jasmine Stokes,17348de0-54a5-4409-8345-c37c5e669acc,Jacket,Clothing,Internet Banking,2,183.59,2020-03-20 23:24:00,Canada,Calgary,www.amazon.com,748b1f57-9dd8-4406-b413-4220a25d44c6,N,Payment gateway error
0d10f81d-b971-4eb2-9ef5-3dca218d617c,806eb788-21bc-4f68-886a-7048ade319aa,Robert Wang,bbe09821-6267-41ca-b399-3fec31e804b9,Cricket Bat,Sports,Card,5,86.44,2023-12-26 01:05:42,UK,Manchester,www.walmart.com,27b34c65-d722-493c-9c1a-975b04aa290b,Y,
4c9ef25c-c5cd-492c-8eef-ae8a0288fcf0,7f799533-cbc8-4a5e-aebf-93a55d8601f9,Keith Smith,6fe79ddd-0a70-48c2-889b-0b128e3ec921,Sweater,Clothing,Internet Banking,5,765.89,2020-11-14 23:40:39,UK,Manchester,www.flipkart.com,1730953b-c1cd-49f1-8bd4-350df0913c43,N,
f2cb2a37-c44c-4d21-b526-806477b00e7e,019b389a-6921-41a0-9aa5-e1b47cc4d351,Lori Yang,42c36e8c-8e92-4b57-a8b4-cf88820023da,Jacket,Clothing,Wallet,5,117.26,2021-11-11 02:15:43,Canada,Toronto,www.shopify.com,b79aa3aa-01d6-457f-9722-d68bb882ddb3,N,Card expired
761448c9-4c3f-4df2-8913-f32dfe2c03f4,fcdc9a2f-eb66-405f-9f6e-b9d71067a90f,Tina Mcdowell,f6e5fe48-1f54-478c-beef-4485672f084f,Yoga Mat,Sports,Wallet,3,328.51,2023-06-22 06:47:10,UK,Manchester,www.amazon.com,d1a745db-2162-48ff-bfa5-9f19fb8e7854,N,Insufficient funds
ea798866-7b46-4610-8a97-de6d292b8ee5,f71393d6-0b7a-49dc-91cf-3d185a6c872a,Wanda Gomez,58001d7d-bce6-4b9e-acdf-82734e39fbc4,Smartphone,Electronics,Wallet,2,883.55,2020-03-16 10:41:13,UK,Manchester,www.ebay.com,47c55425-a695-40ad-ac58-caa5fa0f121c,N,
7fcab37b-7afb-4527-aa6b-d6ea960ca86f,25cd8357-08e1-4313-ac5e-06dcfe940038,Donald Ortega,b31dfab8-360b-42e4-b5e7-f4aca4139695,Blender,Home & Kitchen,Wallet,3,404.1,2024-06-30 11:00:24,Germany,Hamburg,www.walmart.com,bbf0093e-a961-4d85-b31c-31d1d03dd9c1,Y,
9632a373-d39d-45ab-83da-c29409320577,2cf4b2c5-03e2-4173-b3df-bace7ef82e54,Joshua Horton,02081ead-1842-4668-9950-38ab89520dd8,Tablet,Electronics,Wallet,4,634.25,2023-08-06 05:11:11,Germany,Berlin,www.flipkart.com,c8b5ec34-2d12-4bed-aebe-dc867da07e66,Y,
9aa91636-bd32-41cc-8bdd-0f7c2211006c,976df428-2b0a-4656-8611-3021c8d94fd2,Elizabeth Herrera,bb6934f2-a081-4ba9-ba66-6eefb39eb97c,Book,Stationery,Internet Banking,1,133.27,2024-05-07 07:27:20,Germany,Frankfurt,www.walmart.com,84023c95-9500-4dac-81b0-51ebc59e15ff,Y,
32eca449-81e6-41fb-afb9-6e4c69a76c3f,61bd8f7d-13ac-4da4-b253-a0d0cc9ba319,Sara Blackwell,825072cc-0911-483e-94d2-730291a44623,Laptop,Electronics,Internet Banking,2,887.59,2023-08-05 19:20:28,Canada,Vancouver,www.shopify.com,867fc0b6-6b27-4d47-a175-a5d38ddcde5c,N,Insufficient funds
7b53035a-ce80-4fe3-a708-d4b12c1da090,84b665d8-0da4-4314-83df-9b7a688aa19e,Maria Moyer,d1a6d383-584d-4730-b0c9-29287d3bfa72,Tablet,Electronics,UPI,5,567.77,2020-11-09 12:26:21,India,Delhi,www.ebay.com,dd9dd845-17fa-4d4f-96a5-c446d4cd51de,N,Card expired
6fed881f-2acf-46d6-bf9f-c9d25fcda72d,cc33e9b9-4feb-44c2-9d62-ad12559eee52,Dennis Williams,e0f8a896-0d95-488a-856f-0ee6e778a8af,Yoga Mat,Sports,Wallet,1,606.96,2024-07-18 14:32:09,India,Bangalore,www.walmart.com,77eedb3d-5686-417d-95d6-ade463bb0c1f,N,Invalid CVV
a6b2e767-20ad-4193-867b-40e29647195e,1ea476c3-34e7-44b3-99d4-884008092273,Jennifer Young,f3aa4638-7d87-4971-8bfc-3b4bd94d8eb7,Jacket,Clothing,Wallet,4,224.21,2024-04-04 21:30:27,Germany,Berlin,www.ebay.com,e0bdfc00-a421-43b7-9fbd-1ef097123e38,Y,
aae2d8eb-2623-48ec-a60d-c33fe96c33c8,42bbea36-7bb0-4263-8c50-a2ee681a1715,Adam Blankenship,8c424054-e61f-4c35-aef5-7e89ae57b44a,Shoes,Clothing,Wallet,1,98.68,2021-05-27 09:14:29,Germany,Berlin,www.shopify.com,a78c0dac-97ab-473b-8647-1d9402456952,Y,
716a86b0-f84c-4f03-ac7b-482e7583614d,3fbc543f-b192-4ad9-9beb-d16962b40cad,Jeffery Long Jr.,72b0d27d-4f07-4a54-9ad0-72ccbca39502,Tablet,Electronics,Internet Banking,2,606.66,2021-09-29 08:38:25,UK,London,www.amazon.com,bfcca244-9e8f-4406-8008-193dc0ffd145,Y,
047a4209-a4a4-48da-a3ac-85e9276c902b,c201746a-9146-4e71-aa88-b2dc64a93939,Allison Aguilar,1c765cf5-6dd9-417b-ae67-0f51d0224aef,Cricket Bat,Sports,Wallet,5,398.54,2021-02-08 00:18:48,UK,Manchester,www.amazon.com,8914ee94-0fa1-43c6-b99d-c12c62e1d7a1,Y,
04f73367-2d24-447a-b39f-212a0e8bb07c,6544aaeb-ffe2-4e7b-860b-cecb942f4b9b,William Diaz,6244e2ba-8935-403f-bb9b-7de985f7aabb,Pencil,Stationery,Wallet,3,936.21,2022-02-27 01:58:53,Germany,Munich,www.shopify.com,ea143de1-1e93-4c34-9f91-f6cfc92f05fd,Y,
d7c6c22e-957f-48d5-bb17-56a8d33901ec,8e26636c-86e9-4a86-9ba2-080a13f0613d,Andrea Hahn,2ac44a91-83d1-430e-86c4-604007fc8da5,Dishwasher,Home & Kitchen,Wallet,3,34.25,2021-04-28 12:16:58,USA,Phoenix,www.flipkart.com,bfbe1c56-0a83-49a2-9d07-ef84b832d661,N,Payment gateway error
4a0f2e90-4a40-4011-b70f-1c5f50142ea3,4c03510e-0397-47f3-90d1-a324140f0b4e,Ivan Baxter,c4da5324-4ddc-424c-8e43-8575bdb51318,Notebook,Stationery,Internet Banking,4,998.11,2020-08-24 23:19:53,Canada,Montreal,www.walmart.com,c5450c65-ebed-4458-809e-9d69e3e9bcd5,Y,
f0d42f4b-c1fb-4aef-987f-040669d0556e,5fe1f993-26d0-4e44-8e5a-a72eb583ae2a,Kyle Davis,82625d37-4716-4f5b-a446-d3949c556778,Headphones,Electronics,Card,4,997.89,2023-12-14 20:40:20,Germany,Cologne,www.walmart.com,d5e65fef-7fb1-4fdc-8c04-f9fca293efca,N,Invalid CVV
b05a809b-cc71-4be5-bc5b-d3a28faaab54,d09f9a3e-3946-4098-b628-9c8e7bf20cf8,Kimberly Daniel,5e9f67d3-2b20-4b92-854a-4cf38f07981c,Coffee Maker,Home & Kitchen,Card,5,403.56,2020-09-09 03:58:12,India,Delhi,www.flipkart.com,b8544c5f-e2de-4099-8077-ed9867a5c605,Y,
9460b2f8-9ebc-4a1b-a78f-e1a68356d89f,08b7c9a6-af2c-41e3-b146-e8461a42b470,Pamela Johnson,28f6bda5-6524-4098-af45-0f3f0605a61d,Eraser,Stationery,Internet Banking,5,533.62,2023-10-17 02:04:51,USA,Phoenix,www.amazon.com,f0c5b6f9-002f-4d3e-9f2c-abce054c6818,N,Insufficient funds
bb07e302-a5cb-4a9a-a0bc-2f33f61ae8a7,3e352df3-4d6c-4029-859b-f5d907f029e3,Dawn Thompson,cad11e6a-bf56-43f4-9314-ac9ce2735a3a,Basketball,Sports,Card,2,946.76,2022-01-29 20:06:52,Canada,Vancouver,www.walmart.com,6796bd3d-5f82-4b20-bd23-ca16befc2201,Y,
f3fb3de4-4167-4d47-a8a7-d67908ad8692,1144e50c-05dd-4ab5-8043-5c7bd5bbfa2a,Matthew Patel,7f669455-3168-4c05-9956-7c237088a9db,Blender,Home & Kitchen,Internet Banking,2,476.02,2021-07-01 03:18:31,UK,Manchester,www.walmart.com,cacaba76-3ea5-449c-a8bd-607bf6828136,N,Payment gateway error
